DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,40005,70011,31/05/2021,09:14:17,15,2,17.1,1.1,497.2,497.0,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,09:16:27,15,2,23.5,1.0,130.5,130.3,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,09:19:15,15,2,20.2,1.0,168.3,168.1,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,09:25:35,15,2,31.8,1.0,379.4,379.3,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,09:27:26,15,2,26.0,1.0,111.0,110.9,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,09:28:54,15,2,25.1,0.9,88.4,88.3,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,09:35:32,15,2,18.7,1.0,398.0,397.9,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,09:46:27,15,2,17.0,1.0,654.8,654.6,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,09:47:11,15,2,24.0,0.9,43.5,43.3,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,10:03:20,15,2,27.4,0.9,969.1,969.0,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,10:03:57,15,2,16.5,0.9,37.6,37.5,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,10:03:59,15,2,16.5,0.9,1.2,1.0,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,10:13:10,15,2,19.3,0.9,551.5,551.2,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,10:13:52,15,2,22.5,0.9,42.4,42.2,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,10:45:39,15,2,15.3,0.9,1907.1,1906.9,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,10:46:02,15,2,22.0,1.0,22.3,22.0,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,10:53:59,15,2,23.2,0.9,476.8,476.6,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,10:55:55,15,2,22.3,1.0,116.6,116.5,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:02:27,15,2,19.4,0.9,391.6,391.4,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:08:13,15,2,20.9,1.0,346.7,346.5,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:10:08,15,2,21.0,0.8,114.8,114.6,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:11:09,15,2,24.8,0.9,61.2,61.1,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:16:47,15,2,15.5,1.0,338.0,337.8,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:16:59,15,2,15.0,1.0,11.7,11.4,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:24:49,15,2,23.6,0.9,470.2,469.9,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:24:50,15,2,23.3,1.0,0.9,0.7,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:37:25,15,2,16.8,0.9,754.6,754.5,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:45:58,15,2,20.4,0.9,513.3,513.1,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:47:38,15,2,24.7,0.9,99.9,99.7,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:48:58,15,2,11.8,1.0,80.1,80.0,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:49:42,15,2,29.1,1.0,44.3,44.0,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:51:44,15,2,18.8,0.9,121.9,121.8,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:52:13,15,2,21.1,1.0,28.7,28.5,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:55:09,15,2,20.3,1.0,176.1,175.9,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:56:26,15,2,25.1,1.0,77.3,77.2,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,11:57:04,15,2,17.6,1.0,37.7,37.6,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,12:00:59,15,2,18.2,0.9,234.5,234.3,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,12:04:01,15,2,22.5,1.0,182.0,181.8,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,12:09:09,15,2,19.3,1.1,308.7,308.5,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,12:12:21,15,2,23.2,1.0,192.1,191.9,2,1,1.00,CYCLE,W
IND,208,40005,70011,31/05/2021,12:13:06,15,2,23.1,0.9,45.0,44.8,2,1,1.00,CYCLE,W
