DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10223,59444,11/10/2021,03:48:37,15,1,23.3,1.0,6383.4,6383.5,2,1,1.00,CYCLE,S
IND,208,10223,59443,11/10/2021,05:09:16,15,0,28.0,1.0,11222.5,11222.5,2,1,1.00,CYCLE,N
IND,208,10223,59444,11/10/2021,05:22:50,15,1,16.4,1.0,5653.8,5653.7,2,1,1.00,CYCLE,S
IND,208,10223,59444,11/10/2021,05:39:09,15,1,21.3,1.0,751.6,751.3,2,1,1.00,CYCLE,S
IND,208,10223,59444,11/10/2021,05:43:37,15,1,17.2,1.0,268.2,268.0,2,1,1.00,CYCLE,S
IND,208,10223,59444,11/10/2021,05:43:37,15,1,17.2,1.0,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,10223,59444,11/10/2021,05:44:18,15,1,12.3,1.1,40.3,40.1,2,1,1.00,CYCLE,S
IND,208,10223,59443,11/10/2021,05:48:55,15,0,25.4,1.0,2378.9,2378.8,2,1,1.00,CYCLE,N
IND,208,10223,59444,11/10/2021,05:55:52,15,1,9.1,1.0,694.2,694.0,2,1,1.00,CYCLE,S
IND,208,10223,59443,11/10/2021,06:04:13,15,0,30.7,1.1,918.2,918.1,2,1,1.00,CYCLE,N
IND,208,10223,59443,11/10/2021,06:11:21,15,0,22.1,1.1,428.2,428.1,2,1,1.00,CYCLE,N
IND,208,10223,59444,11/10/2021,06:14:01,15,1,21.5,1.0,1089.3,1088.8,2,1,1.00,CYCLE,S
IND,208,10223,59443,11/10/2021,06:16:26,15,0,31.7,1.0,305.3,305.1,2,1,1.00,CYCLE,N
IND,208,10223,59444,11/10/2021,06:23:08,15,1,19.9,1.1,546.9,546.7,2,1,1.00,CYCLE,S
IND,208,10223,59444,11/10/2021,06:28:28,15,1,17.3,1.1,320.1,320.0,2,1,1.00,CYCLE,S
IND,208,10223,59444,11/10/2021,06:28:34,15,1,14.4,1.0,6.1,5.9,2,1,1.00,CYCLE,S
IND,208,10223,59443,11/10/2021,06:33:31,15,0,21.2,1.0,1024.4,1024.3,2,1,1.00,CYCLE,N
