DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,40004,70008,15/02/2021,00:09:37,15,1,16.0,1.0,1819.9,1819.8,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,00:11:16,15,1,22.9,0.9,99.1,98.8,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,03:25:51,15,1,24.9,1.0,11674.5,11674.4,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,05:45:25,15,1,31.2,1.0,8374.3,8374.2,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,05:54:12,15,1,23.2,1.0,526.4,526.3,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,06:04:25,15,1,23.2,1.0,377.9,376.7,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,06:09:06,15,1,24.3,1.0,281.5,281.3,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,06:12:12,15,1,25.9,1.0,186.0,185.9,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,06:20:41,15,1,18.6,1.0,361.9,361.5,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,06:33:40,15,1,19.5,1.0,779.5,779.3,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,06:37:32,15,1,23.9,1.0,232.0,231.9,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,06:40:10,15,1,32.6,1.1,158.0,157.8,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,06:40:57,15,1,23.1,1.0,46.5,46.4,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,06:43:07,15,1,31.8,1.0,130.2,130.1,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,06:43:10,15,1,28.4,1.0,2.8,2.7,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,06:48:59,15,1,25.2,1.1,349.0,348.9,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,06:51:53,15,1,24.2,1.0,174.0,173.8,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,06:53:32,15,1,22.0,1.0,99.0,98.9,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,06:58:28,15,1,28.9,1.0,296.0,295.8,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:03:53,15,1,24.2,1.0,325.0,324.9,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:04:29,15,1,25.0,1.0,36.4,36.3,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:05:44,15,1,22.2,1.0,75.2,75.0,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:05:45,15,1,21.3,1.1,0.3,0.1,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:07:02,15,1,29.9,1.1,76.9,76.7,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:18:10,15,1,20.6,1.1,668.3,668.2,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:18:11,15,1,20.7,1.0,0.9,0.7,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:27:08,15,1,27.4,1.0,537.0,536.8,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:31:37,15,1,19.6,1.0,269.5,269.4,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:32:36,15,1,19.4,1.0,59.2,59.0,2,1,1.00,CYCLE,E
IND,208,40004,70009,15/02/2021,07:34:00,15,0,9.1,0.3,50872.4,50872.1,2,1,1.00,CYCLE,W
IND,208,40004,70009,15/02/2021,07:34:01,15,0,9.1,0.3,1.6,1.5,2,1,1.00,CYCLE,W
IND,208,40004,70008,15/02/2021,07:35:46,15,1,20.2,1.0,34.0,33.1,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:37:10,15,1,24.8,0.9,84.4,84.3,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:42:10,15,1,21.3,1.0,299.4,299.2,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:46:47,15,1,27.5,1.0,4.2,4.0,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:56:54,15,1,26.5,1.0,606.2,606.1,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:59:28,15,1,26.3,1.0,154.1,154.0,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,07:59:38,15,1,21.5,0.9,10.0,9.8,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:03:59,15,1,26.2,1.0,261.2,261.0,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:10:53,15,1,24.5,1.1,414.5,414.4,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:11:24,15,1,23.4,1.0,30.6,30.4,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:14:40,15,1,31.8,1.0,195.5,195.4,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:16:46,15,1,28.2,0.9,126.8,126.6,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:18:35,15,1,23.7,0.9,108.3,108.2,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:18:39,15,1,26.0,1.0,4.1,4.0,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:33:11,15,1,19.9,0.9,872.3,872.2,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:35:36,15,1,30.4,1.0,145.2,145.0,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:37:23,15,1,21.9,1.0,107.1,107.0,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:37:39,15,1,19.6,1.0,15.9,15.7,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:38:01,15,1,17.6,1.0,21.4,21.2,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:39:18,15,1,25.9,0.9,77.2,77.0,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:40:13,15,1,29.8,1.0,55.2,55.0,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:42:02,15,1,18.3,0.9,109.5,109.4,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:47:38,15,1,20.7,1.0,335.4,335.2,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:51:57,15,1,21.9,1.1,40.1,39.9,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:55:08,15,1,27.3,0.9,190.6,190.4,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,08:59:59,15,1,18.7,1.2,291.1,291.0,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,09:08:48,15,1,20.7,1.0,529.2,529.0,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,09:25:34,15,1,22.3,1.0,1006.1,1005.9,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,09:26:04,15,1,23.4,1.0,29.2,29.1,2,1,1.00,CYCLE,E
IND,208,40004,70008,15/02/2021,09:47:52,15,1,22.0,1.1,1121.2,1120.8,2,1,1.00,CYCLE,E
