DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10486,31906,11/01/2021,00:07:31,15,1,15.5,0.9,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,00:08:26,15,1,19.9,1.1,13.0,12.6,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,00:21:03,15,1,18.6,1.1,463.4,463.0,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,00:27:32,15,1,16.5,1.0,52.8,52.4,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,00:29:28,15,1,26.8,1.0,115.5,115.3,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,00:32:44,15,1,16.4,1.1,196.3,196.1,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,00:39:59,15,1,27.3,1.0,435.6,435.4,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,00:57:38,15,1,15.9,1.0,222.1,221.7,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,01:01:20,15,1,18.8,1.0,222.5,222.2,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,01:11:47,15,1,9.9,1.0,627.3,627.1,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,01:18:39,15,1,22.3,1.0,190.0,189.6,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,01:50:27,15,1,23.2,1.0,1389.9,1389.5,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,02:29:42,15,1,17.6,1.1,742.9,742.6,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,04:24:54,15,1,18.9,1.0,1529.7,1529.3,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,04:53:46,15,1,14.0,1.1,555.4,555.1,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,05:07:02,15,1,17.7,1.0,152.9,152.6,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,05:54:44,15,1,24.4,1.0,39.2,38.9,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,05:55:25,15,1,14.3,1.0,41.2,41.0,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,06:01:26,15,1,18.5,1.0,204.6,204.4,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,06:01:28,15,1,18.6,1.0,2.0,1.8,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,06:01:28,15,1,18.6,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,06:03:46,15,1,19.6,1.1,131.4,131.2,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/01/2021,06:04:06,15,1,27.9,1.0,19.9,19.7,2,1,1.00,CYCLE,N
