DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10486,31906,08/02/2021,00:18:47,15,1,24.5,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,00:23:12,15,1,21.9,1.0,265.2,265.1,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,00:24:01,15,1,20.2,1.0,48.7,48.5,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,01:26:40,15,1,15.5,1.2,1338.6,1338.4,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,01:26:52,15,1,14.7,1.1,11.5,11.3,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,01:26:58,15,1,18.7,1.1,5.7,5.4,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,01:36:03,15,1,20.2,1.0,492.1,491.7,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,01:43:10,15,1,13.0,1.0,426.4,426.2,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,02:09:51,15,1,18.7,1.0,1601.1,1600.8,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,04:30:52,15,1,30.7,1.0,123.1,122.8,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,04:43:25,15,1,21.6,1.0,644.0,643.6,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,05:14:47,15,1,20.9,1.1,119.0,118.7,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,05:22:16,15,1,25.3,1.1,18.1,17.7,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,05:26:22,15,1,16.8,1.0,65.7,65.4,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,05:27:59,15,1,22.2,1.0,30.9,30.6,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,05:31:31,15,1,15.5,1.1,211.9,211.8,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,05:31:43,15,1,20.6,1.0,11.8,11.5,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,05:33:48,15,1,25.9,1.1,2.6,2.2,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,05:33:49,15,1,26.9,1.0,0.4,0.2,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,05:51:26,15,1,15.0,1.0,86.9,86.6,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,05:56:54,15,1,19.5,1.0,218.6,218.4,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,06:12:23,15,1,21.2,1.1,26.4,26.0,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,06:14:51,15,1,22.8,1.1,147.7,147.6,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,06:21:02,15,1,18.3,1.0,141.9,141.4,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,06:23:52,15,1,23.5,1.0,49.4,49.1,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,06:28:06,15,1,21.0,1.0,79.2,78.8,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,06:32:14,15,1,16.2,1.0,118.1,117.9,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,06:43:23,15,1,20.9,1.0,84.6,84.3,2,1,1.00,CYCLE,N
IND,208,10486,31906,08/02/2021,06:46:25,15,1,22.4,1.2,17.4,17.1,2,1,1.00,CYCLE,N
