DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8176,59446,24/05/2021,00:37:53,15,1,23.7,1.0,0.0,0.1,2,1,1.00,CYCLE,E
IND,208,8176,59447,24/05/2021,03:49:57,15,0,14.2,1.1,11524.5,11524.5,2,1,1.00,CYCLE,W
IND,208,8176,59447,24/05/2021,05:18:56,15,0,23.7,1.1,5338.4,5338.1,2,1,1.00,CYCLE,W
IND,208,8176,59447,24/05/2021,05:20:39,15,0,16.7,1.1,103.0,102.8,2,1,1.00,CYCLE,W
IND,208,8176,59447,24/05/2021,05:32:02,15,0,17.7,1.1,683.6,683.4,2,1,1.00,CYCLE,W
IND,208,8176,59447,24/05/2021,05:43:16,15,0,20.5,1.1,674.1,673.9,2,1,1.00,CYCLE,W
IND,208,8176,59447,24/05/2021,05:47:24,15,0,20.3,1.1,247.4,247.2,2,1,1.00,CYCLE,W
IND,208,8176,59446,24/05/2021,05:55:12,15,1,25.8,1.0,19039.7,19039.5,2,1,1.00,CYCLE,E
IND,208,8176,59447,24/05/2021,06:02:46,15,0,28.1,1.0,921.8,921.6,2,1,1.00,CYCLE,W
IND,208,8176,59446,24/05/2021,06:07:14,15,1,26.3,1.1,721.6,721.4,2,1,1.00,CYCLE,E
IND,208,8176,59447,24/05/2021,06:18:54,15,0,25.0,1.0,508.5,508.5,2,1,1.00,CYCLE,W
IND,208,8176,59446,24/05/2021,06:21:37,15,1,14.4,1.1,862.8,862.6,2,1,1.00,CYCLE,E
IND,208,8176,59446,24/05/2021,06:23:08,15,1,20.6,1.0,91.4,91.1,2,1,1.00,CYCLE,E
IND,208,8176,59447,24/05/2021,06:26:28,15,0,24.1,1.0,453.5,453.4,2,1,1.00,CYCLE,W
IND,208,8176,59446,24/05/2021,06:27:24,15,1,24.9,0.9,256.3,256.1,2,1,1.00,CYCLE,E
IND,208,8176,59447,24/05/2021,06:27:31,15,0,23.0,1.0,63.5,63.4,2,1,1.00,CYCLE,W
IND,208,8176,59447,24/05/2021,06:27:32,15,0,24.9,1.0,0.6,0.5,2,1,1.00,CYCLE,W
IND,208,8176,59446,24/05/2021,06:28:10,15,1,11.7,1.1,46.0,45.9,2,1,1.00,CYCLE,E
IND,208,8176,59446,24/05/2021,06:30:51,15,1,22.8,0.9,161.0,160.6,2,1,1.00,CYCLE,E
IND,208,8176,59446,24/05/2021,06:30:53,15,1,24.2,0.9,1.7,1.6,2,1,1.00,CYCLE,E
IND,208,8176,59447,24/05/2021,06:31:08,15,0,21.8,1.1,216.4,216.3,2,1,1.00,CYCLE,W
IND,208,8176,59446,24/05/2021,06:32:19,15,1,25.5,0.9,85.7,85.6,2,1,1.00,CYCLE,E
IND,208,8176,59447,24/05/2021,06:33:18,15,0,15.3,1.0,129.8,129.6,2,1,1.00,CYCLE,W
IND,208,8176,59446,24/05/2021,06:33:25,15,1,28.1,1.1,66.4,66.3,2,1,1.00,CYCLE,E
IND,208,8176,59447,24/05/2021,06:36:55,15,0,15.0,1.1,216.9,216.7,2,1,1.00,CYCLE,W
IND,208,8176,59446,24/05/2021,06:39:39,15,1,30.4,1.0,374.2,374.1,2,1,1.00,CYCLE,E
IND,208,8176,59446,24/05/2021,06:40:37,15,1,24.6,0.9,57.4,57.3,2,1,1.00,CYCLE,E
IND,208,8176,59447,24/05/2021,06:42:09,15,0,24.6,1.0,313.8,313.5,2,1,1.00,CYCLE,W
IND,208,8176,59447,24/05/2021,06:46:35,15,0,13.8,1.1,235.4,235.2,2,1,1.00,CYCLE,W
IND,208,8176,59447,24/05/2021,06:46:44,15,0,26.6,1.1,8.6,8.3,2,1,1.00,CYCLE,W
IND,208,8176,59447,24/05/2021,06:49:52,15,0,19.1,1.1,188.2,188.0,2,1,1.00,CYCLE,W
IND,208,8176,59447,24/05/2021,06:50:37,15,0,18.7,1.0,45.2,45.0,2,1,1.00,CYCLE,W
