DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8176,59446,26/07/2021,00:17:53,15,1,24.3,1.1,314.9,315.0,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,00:33:22,15,0,22.2,1.0,1244.2,1244.2,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,05:44:45,15,0,22.3,1.1,18682.8,18682.6,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,05:53:41,15,0,26.5,1.0,536.5,536.3,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,05:58:34,15,1,25.0,1.1,20441.8,20441.6,2,1,1.00,CYCLE,E
IND,208,8176,59446,26/07/2021,05:58:39,15,1,28.9,1.0,4.2,4.0,2,1,1.00,CYCLE,E
IND,208,8176,59446,26/07/2021,05:58:39,15,1,28.9,1.0,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,8176,59446,26/07/2021,06:01:30,15,1,25.1,1.1,171.3,171.1,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,06:02:12,15,0,18.7,1.2,510.8,510.7,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,06:12:39,15,1,25.9,1.1,668.9,668.8,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,06:16:42,15,0,24.9,1.0,869.6,869.3,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,06:24:36,15,0,24.6,1.1,474.8,474.6,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,06:24:54,15,0,23.6,1.0,18.1,17.9,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,06:27:35,15,0,17.5,1.0,160.4,160.2,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,06:31:17,15,1,29.1,1.1,801.8,801.6,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,06:33:49,15,0,23.6,1.1,374.4,374.2,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,06:38:36,15,0,23.4,1.0,286.5,286.3,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,06:39:12,15,1,31.5,1.0,474.9,474.7,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,06:40:12,15,0,21.1,1.0,96.6,96.4,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,06:41:07,15,0,25.4,1.1,54.4,54.3,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,06:43:12,15,0,21.0,1.0,125.5,125.3,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,06:44:03,15,1,27.5,1.1,290.9,290.8,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,06:44:37,15,0,21.4,1.0,84.4,84.2,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,06:46:03,15,1,26.7,1.0,120.1,119.9,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,06:46:35,15,0,23.6,1.0,118.2,118.0,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,06:48:18,15,0,22.0,0.9,103.6,103.5,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,06:48:25,15,1,27.6,1.1,141.8,141.7,2,1,1.00,CYCLE,E
IND,208,8176,59446,26/07/2021,06:48:37,15,1,24.9,1.1,12.7,12.6,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,06:49:43,15,0,12.9,1.0,84.7,84.5,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,06:50:03,15,0,21.1,1.1,19.6,19.3,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,06:51:57,15,0,23.5,1.0,114.2,114.0,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,06:52:07,15,0,22.8,1.0,9.8,9.7,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,06:52:42,15,1,21.5,1.0,244.6,244.5,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,06:53:13,15,0,22.6,1.1,66.0,65.8,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,06:55:22,15,0,21.6,1.0,129.0,128.8,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,06:56:32,15,0,22.1,1.1,70.9,70.7,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,06:56:55,15,1,33.6,1.0,253.4,253.2,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,06:57:57,15,0,21.7,0.9,84.3,84.1,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,06:58:28,15,0,26.6,1.0,30.9,30.8,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,06:59:39,15,0,25.7,1.1,71.5,71.3,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,07:08:28,15,1,20.3,1.0,692.9,692.8,2,1,1.00,CYCLE,E
IND,208,8176,59446,26/07/2021,07:08:35,15,1,23.9,1.1,7.0,6.9,2,1,1.00,CYCLE,E
IND,208,8176,59446,26/07/2021,07:09:08,15,1,26.7,1.1,32.6,32.4,2,1,1.00,CYCLE,E
IND,208,8176,59446,26/07/2021,07:09:40,15,1,21.8,1.1,32.0,31.9,2,1,1.00,CYCLE,E
IND,208,8176,59446,26/07/2021,07:10:37,15,1,32.1,1.0,57.0,56.8,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,07:11:58,15,0,26.3,1.0,739.1,738.9,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:17:36,15,0,17.5,1.0,337.3,337.1,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:18:06,15,0,5.2,0.0,30.4,30.2,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,07:20:57,15,1,19.2,1.0,620.1,620.0,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,07:21:46,15,0,21.5,1.1,219.9,219.9,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:21:49,15,0,25.7,1.1,3.0,2.8,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,07:23:26,15,1,26.0,1.0,149.5,149.3,2,1,1.00,CYCLE,E
IND,208,8176,59446,26/07/2021,07:25:27,15,1,20.7,1.0,120.8,120.6,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,07:26:40,15,0,31.6,1.0,291.7,291.5,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:28:16,15,0,21.6,1.0,95.6,95.5,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:28:22,15,0,11.1,1.1,5.8,5.6,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:28:30,15,0,20.9,1.1,8.5,8.1,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:29:11,15,0,22.5,0.9,13.8,13.2,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,07:29:34,15,1,26.2,1.0,247.1,246.9,2,1,1.00,CYCLE,E
IND,208,8176,59446,26/07/2021,07:30:23,15,1,24.0,1.0,48.9,48.7,2,1,1.00,CYCLE,E
IND,208,8176,59446,26/07/2021,07:32:43,15,1,25.7,1.0,140.2,140.1,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,07:33:53,15,0,17.3,1.1,282.1,282.0,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:33:54,15,0,17.3,1.0,0.7,0.5,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:33:55,15,0,15.4,1.0,0.8,0.6,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:34:36,15,0,20.2,1.1,40.7,40.5,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:34:36,15,0,19.8,1.1,0.4,0.2,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,07:36:22,15,1,24.6,0.9,219.1,219.0,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,07:37:30,15,0,21.2,1.1,173.8,173.6,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:39:25,15,0,24.9,1.0,115.4,115.2,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,07:40:21,15,1,19.2,1.0,238.4,238.3,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,07:40:40,15,0,23.2,1.0,74.6,74.5,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:40:44,15,0,24.6,1.1,4.3,4.1,2,1,1.00,CYCLE,W
IND,208,8176,59446,26/07/2021,07:41:45,15,1,31.8,1.0,84.3,84.1,2,1,1.00,CYCLE,E
IND,208,8176,59447,26/07/2021,07:43:02,15,0,22.1,1.1,137.9,137.8,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:43:14,15,0,18.8,1.0,11.9,11.8,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:44:01,15,0,25.0,1.0,47.2,47.0,2,1,1.00,CYCLE,W
IND,208,8176,59447,26/07/2021,07:44:58,15,0,26.8,1.0,56.6,56.4,2,1,1.00,CYCLE,W
