DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,9077,40292,10/05/2021,02:10:35,15,2,24.1,1.1,2822.0,2822.0,2,1,1.00,CYCLE,W
IND,208,9077,23042,10/05/2021,05:51:00,15,0,25.9,0.9,16047.2,16047.0,2,1,1.00,CYCLE,E
IND,208,9077,40292,10/05/2021,05:58:17,15,2,14.9,1.0,13661.6,13661.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:10:22,15,2,20.5,1.0,725.4,725.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:17:48,15,2,13.2,1.1,446.0,445.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:20:24,15,2,24.2,0.9,155.4,155.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:25:03,15,2,20.6,1.0,279.4,279.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:28:24,15,2,12.5,1.0,200.8,200.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:32:06,15,2,19.7,1.0,221.8,221.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:40:00,15,2,19.4,1.1,474.4,474.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:41:58,15,2,13.5,1.1,117.6,117.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:45:49,15,2,19.8,1.0,231.4,231.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:46:43,15,2,14.7,1.0,53.9,53.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:47:44,15,2,12.0,1.1,61.0,60.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:49:13,15,2,14.6,1.1,89.1,88.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:49:14,15,2,13.1,1.1,1.1,0.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:50:01,15,2,16.6,1.1,2.6,2.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:54:28,15,2,12.1,1.0,267.1,266.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:55:55,15,2,14.5,1.0,87.1,86.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,06:56:53,15,2,15.9,1.1,58.2,58.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:02:28,15,2,15.4,1.0,334.3,334.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:03:12,15,2,14.2,1.0,44.5,44.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:03:15,15,2,16.6,1.1,3.1,2.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:05:24,15,2,20.8,1.1,128.7,128.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:05:26,15,2,20.1,1.0,2.1,1.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:06:04,15,2,24.1,1.0,38.0,37.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:06:09,15,2,21.1,1.0,5.2,5.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:06:58,15,2,20.3,1.1,48.2,48.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:07:22,15,2,11.5,1.1,24.6,24.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:07:39,15,2,15.9,1.0,17.3,17.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:11:10,15,2,19.6,1.0,211.1,210.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:12:57,15,2,15.8,1.0,106.5,106.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:13:58,15,2,11.8,1.1,60.8,60.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:15:20,15,2,19.8,1.0,82.1,81.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:16:14,15,2,18.0,1.0,50.8,50.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:17:34,15,2,16.4,1.1,80.4,80.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:19:00,15,2,17.1,1.1,85.6,85.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:20:26,15,2,10.8,1.1,86.9,86.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:21:56,15,2,20.7,1.0,89.4,89.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,10/05/2021,07:22:20,15,2,17.8,1.1,23.7,23.6,2,1,1.00,CYCLE,W
