DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7584,59445,26/04/2021,05:59:45,15,1,24.6,1.1,2926.5,2926.1,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:01:45,15,1,26.8,1.1,119.5,119.3,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:02:05,15,1,28.4,1.0,20.0,19.9,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:12:45,15,1,28.6,1.0,640.4,640.3,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:14:01,15,1,28.3,1.1,76.1,76.0,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:14:02,15,1,27.2,1.1,0.5,0.3,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:17:40,15,1,21.1,0.9,217.8,217.7,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:19:22,15,1,32.7,1.0,102.1,101.9,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:20:15,15,1,27.6,1.1,53.2,53.1,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:23:07,15,1,29.4,1.0,171.7,171.5,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:29:02,15,1,29.5,1.0,355.4,355.3,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:29:08,15,1,30.2,1.1,5.9,5.8,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:29:08,15,1,30.3,1.1,0.3,0.2,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:31:11,15,1,29.5,1.1,122.7,122.6,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:41:04,15,1,32.9,1.1,592.7,592.6,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:43:05,15,1,30.3,1.1,121.8,121.7,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:44:23,15,1,27.7,1.1,77.1,77.0,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:49:24,15,1,30.2,1.0,301.8,301.7,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,06:57:52,15,1,27.7,1.1,507.7,507.6,2,1,1.00,CYCLE,N
IND,208,7584,59468,26/04/2021,06:59:55,15,0,26.5,1.1,6167.2,6166.7,2,1,1.00,CYCLE,S
IND,208,7584,59468,26/04/2021,06:59:56,15,0,27.9,1.2,0.8,0.7,2,1,1.00,CYCLE,S
IND,208,7584,59445,26/04/2021,07:00:30,15,1,35.3,1.0,158.0,157.9,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,07:01:28,15,1,29.1,1.0,57.6,57.5,2,1,1.00,CYCLE,N
IND,208,7584,59468,26/04/2021,07:08:05,15,0,27.8,1.0,489.1,488.9,2,1,1.00,CYCLE,S
IND,208,7584,59468,26/04/2021,07:08:33,15,0,26.0,1.1,28.3,28.2,2,1,1.00,CYCLE,S
IND,208,7584,59468,26/04/2021,07:08:33,15,0,25.1,1.1,0.3,0.1,2,1,1.00,CYCLE,S
IND,208,7584,59468,26/04/2021,07:09:59,15,0,28.4,1.0,86.2,86.0,2,1,1.00,CYCLE,S
IND,208,7584,59468,26/04/2021,07:10:03,15,0,26.7,1.0,3.5,3.4,2,1,1.00,CYCLE,S
IND,208,7584,59445,26/04/2021,07:11:36,15,1,32.2,1.0,608.3,608.2,2,1,1.00,CYCLE,N
IND,208,7584,59445,26/04/2021,07:11:50,15,1,20.8,1.0,14.1,14.0,2,1,1.00,CYCLE,N
IND,208,7584,59468,26/04/2021,07:12:38,15,0,31.7,1.0,155.3,155.1,2,1,1.00,CYCLE,S
IND,208,7584,59468,26/04/2021,07:13:59,15,0,28.1,1.0,80.8,80.7,2,1,1.00,CYCLE,S
IND,208,7584,59445,26/04/2021,07:16:22,15,1,31.8,1.1,271.8,271.6,2,1,1.00,CYCLE,N
