DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,9077,40292,12/04/2021,01:13:41,15,2,14.4,1.1,0.0,0.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,01:51:11,15,2,9.6,1.1,2250.0,2249.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,01:55:06,15,2,22.5,1.1,234.3,233.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,05:34:18,15,2,30.5,1.0,13152.6,13152.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,06:25:32,15,2,17.4,1.1,3074.3,3074.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,06:27:51,15,2,15.8,1.1,138.6,138.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,06:33:13,15,2,15.4,1.0,321.8,321.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,06:39:23,15,2,23.6,1.0,369.9,369.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,06:39:36,15,2,19.2,1.1,12.9,12.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,06:40:41,15,2,12.6,1.1,65.3,65.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,06:43:10,15,2,19.0,1.0,149.5,149.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,06:44:33,15,2,10.8,1.1,83.0,82.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,06:49:53,15,2,16.9,1.0,320.0,319.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,06:52:49,15,2,18.3,1.0,175.7,175.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,06:57:51,15,2,15.7,1.2,243.9,243.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,07:00:32,15,2,21.7,1.1,160.7,160.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,07:04:36,15,2,20.3,1.0,243.9,243.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,07:05:34,15,2,9.2,1.0,58.4,58.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,07:11:49,15,2,17.9,1.0,375.4,375.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,07:12:55,15,2,14.4,1.1,65.7,65.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,07:18:59,15,2,13.0,1.0,364.3,364.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,07:19:23,15,2,20.7,1.1,23.6,23.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,07:20:55,15,2,18.5,1.0,91.6,91.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,07:22:04,15,2,27.6,1.0,69.5,69.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,12/04/2021,07:22:05,15,2,20.9,1.0,1.3,1.1,2,1,1.00,CYCLE,W
