DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6592,59452,23/08/2021,00:23:09,15,1,21.7,1.1,0.0,0.1,2,1,1.00,CYCLE,N
IND,208,6592,59452,23/08/2021,04:25:03,15,1,23.0,0.9,14514.0,14513.8,2,1,1.00,CYCLE,N
IND,208,6592,59453,23/08/2021,04:36:19,15,0,32.2,1.0,14220.8,14220.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,05:17:21,15,0,22.2,1.1,1445.3,1445.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,05:22:10,15,0,31.3,1.1,289.5,289.3,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,05:33:53,15,0,22.6,1.0,702.5,702.4,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,05:34:58,15,0,21.1,1.1,65.6,65.4,2,1,1.00,CYCLE,S
IND,208,6592,59452,23/08/2021,05:36:02,15,1,30.0,1.1,4259.1,4259.0,2,1,1.00,CYCLE,N
IND,208,6592,59452,23/08/2021,05:39:21,15,1,23.3,1.1,198.8,198.7,2,1,1.00,CYCLE,N
IND,208,6592,59452,23/08/2021,05:46:56,15,1,26.1,1.0,455.2,455.0,2,1,1.00,CYCLE,N
IND,208,6592,59453,23/08/2021,05:51:33,15,0,30.4,1.0,994.8,994.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,05:52:38,15,0,25.8,1.0,65.2,65.1,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,05:53:20,15,0,26.7,1.0,42.0,41.9,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,05:55:37,15,0,14.8,1.0,136.6,136.5,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,05:58:14,15,0,30.4,1.0,156.9,156.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:11:27,15,0,23.6,1.1,793.3,793.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:13:59,15,0,33.7,1.0,152.4,152.2,2,1,1.00,CYCLE,S
IND,208,6592,59452,23/08/2021,06:16:18,15,1,27.1,1.0,1762.4,1762.3,2,1,1.00,CYCLE,N
IND,208,6592,59453,23/08/2021,06:17:15,15,0,23.3,1.1,195.5,195.4,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:20:04,15,0,22.3,1.1,169.4,169.3,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:21:38,15,0,21.6,1.0,93.3,93.1,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:24:07,15,0,29.8,1.1,149.5,149.3,2,1,1.00,CYCLE,S
IND,208,6592,59452,23/08/2021,06:24:32,15,1,17.8,1.1,74.5,74.3,2,1,1.00,CYCLE,N
IND,208,6592,59453,23/08/2021,06:26:24,15,0,29.4,1.0,137.3,137.1,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:26:46,15,0,22.6,1.0,21.6,21.5,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:27:18,15,0,26.8,1.1,31.9,31.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:36:01,15,0,23.5,1.1,523.4,523.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:36:37,15,0,27.0,1.0,35.5,35.3,2,1,1.00,CYCLE,S
IND,208,6592,59452,23/08/2021,06:37:29,15,1,19.1,1.0,777.1,776.8,2,1,1.00,CYCLE,N
IND,208,6592,59453,23/08/2021,06:42:57,15,0,27.9,1.1,380.5,380.4,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:43:08,15,0,21.9,1.0,10.7,10.5,2,1,1.00,CYCLE,S
IND,208,6592,59452,23/08/2021,06:44:32,15,1,23.6,1.1,423.4,423.2,2,1,1.00,CYCLE,N
IND,208,6592,59453,23/08/2021,06:45:24,15,0,23.2,1.0,135.8,135.6,2,1,1.00,CYCLE,S
IND,208,6592,59452,23/08/2021,06:48:12,15,1,28.3,1.1,220.4,220.2,2,1,1.00,CYCLE,N
IND,208,6592,59453,23/08/2021,06:49:46,15,0,28.9,1.1,261.9,261.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:50:30,15,0,27.0,1.1,44.7,44.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:51:13,15,0,28.1,1.1,42.9,42.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:52:54,15,0,25.3,1.0,100.8,100.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:52:57,15,0,28.4,1.1,3.3,3.2,2,1,1.00,CYCLE,S
IND,208,6592,59452,23/08/2021,06:54:44,15,1,22.2,1.0,391.9,391.8,2,1,0.50,CYCLE,N
IND,208,6592,59453,23/08/2021,06:54:44,15,0,22.2,1.0,0.0,0.0,2,1,0.50,CYCLE,S
IND,208,6592,59452,23/08/2021,06:55:55,15,1,18.8,1.0,70.5,70.2,2,1,1.00,CYCLE,N
IND,208,6592,59453,23/08/2021,06:55:59,15,0,25.1,1.1,181.2,181.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,06:57:45,15,0,30.4,1.0,106.1,105.9,2,1,1.00,CYCLE,S
IND,208,6592,59452,23/08/2021,06:59:05,15,1,17.0,1.1,190.0,189.8,2,1,1.00,CYCLE,N
IND,208,6592,59453,23/08/2021,06:59:52,15,0,25.4,1.1,127.7,127.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:01:53,15,0,23.5,1.0,120.7,120.5,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:06:42,15,0,17.1,1.1,289.4,289.3,2,1,1.00,CYCLE,S
IND,208,6592,59452,23/08/2021,07:08:29,15,1,19.8,1.0,564.2,564.0,2,1,1.00,CYCLE,N
IND,208,6592,59453,23/08/2021,07:08:35,15,0,23.5,1.1,112.9,112.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:10:24,15,0,19.8,1.1,108.7,108.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:12:13,15,0,25.3,1.0,109.4,109.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:12:38,15,0,24.2,1.1,24.7,24.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:15:49,15,0,23.4,1.0,191.0,190.9,2,1,1.00,CYCLE,S
IND,208,6592,59452,23/08/2021,07:17:20,15,1,34.6,1.1,530.7,530.5,2,1,1.00,CYCLE,N
IND,208,6592,59453,23/08/2021,07:17:46,15,0,28.2,1.0,116.9,116.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:21:26,15,0,24.8,1.0,219.9,219.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:22:31,15,0,27.4,1.0,64.5,64.4,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:23:05,15,0,21.2,1.1,34.3,34.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:27:36,15,0,24.6,1.1,271.4,271.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:28:24,15,0,20.2,1.1,47.5,47.3,2,1,1.00,CYCLE,S
IND,208,6592,59452,23/08/2021,07:29:29,15,1,27.4,1.0,729.5,729.4,2,1,1.00,CYCLE,N
IND,208,6592,59453,23/08/2021,07:30:10,15,0,25.5,1.0,105.9,105.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:30:58,15,0,27.6,1.0,48.2,48.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:33:39,15,0,27.1,1.1,161.7,161.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:33:40,15,0,21.2,1.0,0.7,0.5,2,1,1.00,CYCLE,S
IND,208,6592,59453,23/08/2021,07:35:17,15,0,30.6,1.0,96.4,96.2,2,1,1.00,CYCLE,S
