DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10486,42173,27/09/2021,04:05:02,15,2,25.7,1.1,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,05:19:47,15,2,23.5,1.1,4485.1,4484.9,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,05:40:37,15,2,18.2,1.1,1249.4,1249.2,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,05:51:44,15,2,26.5,1.0,667.2,667.0,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,06:00:30,15,2,24.0,1.1,526.4,526.2,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,06:05:21,15,2,24.9,1.0,290.5,290.3,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,06:13:31,15,2,22.3,1.0,490.3,490.2,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,06:19:41,15,2,20.0,1.0,369.6,369.4,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,06:27:39,15,2,25.5,1.1,478.7,478.6,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,06:30:23,15,2,22.6,1.0,163.2,163.1,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,06:31:59,15,2,19.2,1.0,95.9,95.7,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,06:33:43,15,2,22.3,1.1,104.5,104.3,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,06:33:46,15,2,19.1,1.1,2.6,2.4,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,06:33:47,15,2,19.2,1.0,1.3,1.1,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,06:35:10,15,2,19.1,1.1,83.0,82.9,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,06:36:36,15,2,20.3,1.0,86.0,85.8,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,06:37:20,15,2,27.3,1.0,43.7,43.6,2,1,1.00,CYCLE,S
IND,208,10486,42173,27/09/2021,06:38:10,15,2,22.9,1.1,50.0,49.8,2,1,1.00,CYCLE,S
