DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6592,59452,12/07/2021,01:00:14,15,1,19.7,1.0,0.0,0.1,2,1,1.00,CYCLE,N
IND,208,6592,59452,12/07/2021,02:35:01,15,1,20.5,1.0,5687.0,5686.8,2,1,1.00,CYCLE,N
IND,208,6592,59452,12/07/2021,02:39:23,15,1,19.6,1.0,262.4,262.2,2,1,1.00,CYCLE,N
IND,208,6592,59452,12/07/2021,03:54:13,15,1,26.1,1.0,4489.4,4489.2,2,1,1.00,CYCLE,N
IND,208,6592,59452,12/07/2021,05:00:43,15,1,18.9,1.0,3990.3,3990.2,2,1,1.00,CYCLE,N
IND,208,6592,59453,12/07/2021,05:03:18,15,0,29.9,1.0,14584.7,14584.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,12/07/2021,05:10:06,15,0,18.7,1.0,407.3,407.2,2,1,1.00,CYCLE,S
IND,208,6592,59452,12/07/2021,05:17:31,15,1,21.4,1.1,1007.7,1007.5,2,1,1.00,CYCLE,N
IND,208,6592,59452,12/07/2021,05:26:02,15,1,19.2,1.1,511.4,511.2,2,1,1.00,CYCLE,N
IND,208,6592,59453,12/07/2021,05:26:30,15,0,35.4,1.1,984.0,983.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,12/07/2021,05:38:59,15,0,32.5,1.1,61.0,60.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,12/07/2021,05:42:20,15,0,21.7,1.1,200.4,200.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,12/07/2021,05:43:27,15,0,23.4,1.0,67.5,67.3,2,1,1.00,CYCLE,S
IND,208,6592,59453,12/07/2021,05:49:13,15,0,25.2,1.0,345.5,345.4,2,1,1.00,CYCLE,S
IND,208,6592,59453,12/07/2021,05:53:11,15,0,26.8,1.0,237.8,237.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,12/07/2021,06:00:28,15,0,31.4,1.0,436.9,436.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,12/07/2021,06:00:36,15,0,15.3,1.1,8.9,8.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,12/07/2021,06:11:32,15,0,20.3,1.1,655.1,654.9,2,1,1.00,CYCLE,S
IND,208,6592,59452,12/07/2021,06:11:35,15,1,25.2,1.0,2732.7,2732.5,2,1,1.00,CYCLE,N
IND,208,6592,59452,12/07/2021,06:16:16,15,1,23.4,0.9,280.9,280.7,2,1,1.00,CYCLE,N
IND,208,6592,59453,12/07/2021,06:17:04,15,0,18.2,1.1,332.7,332.5,2,1,1.00,CYCLE,S
