DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7584,59468,28/06/2021,00:54:48,15,0,41.4,0.9,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,7584,59445,28/06/2021,04:49:32,15,1,25.3,1.1,14084.1,14084.1,2,1,1.00,CYCLE,N
IND,208,7584,59445,28/06/2021,05:48:34,15,1,26.6,1.0,907.2,907.2,2,1,1.00,CYCLE,N
IND,208,7584,59445,28/06/2021,06:21:48,15,1,21.7,1.0,1276.8,1276.8,2,1,1.00,CYCLE,N
IND,208,7584,59445,28/06/2021,06:30:59,15,1,29.7,1.0,551.0,550.8,2,1,1.00,CYCLE,N
IND,208,7584,59445,28/06/2021,06:39:45,15,1,29.4,1.1,526.1,526.0,2,1,1.00,CYCLE,N
IND,208,7584,59445,28/06/2021,06:46:10,15,1,30.1,1.1,384.9,384.8,2,1,1.00,CYCLE,N
IND,208,7584,59445,28/06/2021,06:47:38,15,1,26.7,1.1,88.0,87.8,2,1,1.00,CYCLE,N
IND,208,7584,59468,28/06/2021,06:47:40,15,0,18.7,1.0,21171.9,21171.8,2,1,0.80,CYCLE,S
IND,208,7584,59445,28/06/2021,06:48:31,15,1,32.2,1.0,53.4,53.3,2,1,1.00,CYCLE,N
IND,208,7584,59445,28/06/2021,06:51:45,15,1,32.3,1.0,194.3,194.2,2,1,1.00,CYCLE,N
IND,208,7584,59445,28/06/2021,06:52:47,15,1,27.6,1.0,61.2,61.1,2,1,1.00,CYCLE,N
IND,208,7584,59468,28/06/2021,06:54:45,15,0,25.3,1.0,424.5,424.3,2,1,1.00,CYCLE,S
IND,208,7584,59445,28/06/2021,06:55:00,15,1,31.3,1.0,133.7,133.6,2,1,1.00,CYCLE,N
IND,208,7584,59445,28/06/2021,06:55:12,15,1,29.9,1.0,11.2,11.1,2,1,1.00,CYCLE,N
IND,208,7584,59445,28/06/2021,06:55:29,15,1,21.4,1.0,17.2,17.0,2,1,0.33,CYCLE,N
IND,208,7584,59445,28/06/2021,06:55:29,15,1,21.4,1.0,0.0,0.0,2,1,0.33,CYCLE,N
IND,208,7584,59468,28/06/2021,07:03:41,15,0,23.6,1.0,536.7,536.6,2,1,1.00,CYCLE,S
IND,208,7584,59468,28/06/2021,07:06:08,15,0,26.1,1.0,146.8,146.6,2,1,1.00,CYCLE,S
IND,208,7584,59445,28/06/2021,07:06:28,15,1,29.0,1.1,659.5,659.3,2,1,1.00,CYCLE,N
IND,208,7584,59445,28/06/2021,07:06:52,15,1,22.1,1.1,23.5,23.4,2,1,1.00,CYCLE,N
