DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8176,59446,22/02/2021,00:38:49,15,1,18.7,1.0,1775.7,1775.8,2,1,1.00,CYCLE,E
IND,208,8176,59446,22/02/2021,01:23:03,15,1,24.4,1.0,2653.9,2653.7,2,1,1.00,CYCLE,E
IND,208,8176,59446,22/02/2021,01:27:36,15,1,28.2,1.0,272.5,272.4,2,1,1.00,CYCLE,E
IND,208,8176,59447,22/02/2021,01:47:07,15,0,25.7,0.9,5873.0,5873.0,2,1,1.00,CYCLE,W
IND,208,8176,59446,22/02/2021,02:09:14,15,1,24.5,1.0,2498.3,2498.2,2,1,1.00,CYCLE,E
IND,208,8176,59446,22/02/2021,02:09:17,15,1,27.1,1.0,2.9,2.8,2,1,1.00,CYCLE,E
IND,208,8176,59446,22/02/2021,04:00:46,15,1,32.3,1.0,6689.2,6689.1,2,1,1.00,CYCLE,E
IND,208,8176,59447,22/02/2021,04:15:17,15,0,21.6,1.0,8890.4,8890.3,2,1,1.00,CYCLE,W
IND,208,8176,59447,22/02/2021,04:18:41,15,0,28.3,1.0,204.4,204.2,2,1,1.00,CYCLE,W
IND,208,8176,59446,22/02/2021,04:24:29,15,1,27.9,1.0,1422.9,1422.8,2,1,1.00,CYCLE,E
IND,208,8176,59447,22/02/2021,04:25:13,15,0,23.9,1.0,391.6,391.5,2,1,1.00,CYCLE,W
IND,208,8176,59447,22/02/2021,04:30:58,15,0,26.3,1.0,344.5,344.4,2,1,1.00,CYCLE,W
IND,208,8176,59447,22/02/2021,04:35:44,15,0,20.9,1.1,286.7,286.6,2,1,1.00,CYCLE,W
IND,208,8176,59447,22/02/2021,04:39:48,15,0,25.0,1.0,243.3,243.1,2,1,1.00,CYCLE,W
IND,208,8176,59447,22/02/2021,04:42:27,15,0,16.0,1.0,159.9,159.7,2,1,1.00,CYCLE,W
IND,208,8176,59447,22/02/2021,04:50:23,15,0,25.2,1.0,476.0,475.8,2,1,1.00,CYCLE,W
IND,208,8176,59447,22/02/2021,04:51:27,15,0,25.0,1.0,63.5,63.3,2,1,1.00,CYCLE,W
IND,208,8176,59447,22/02/2021,04:52:37,15,0,24.5,1.1,70.3,70.1,2,1,1.00,CYCLE,W
