DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8176,59447,16/08/2021,02:09:14,15,0,31.5,1.2,2139.6,2139.6,2,1,1.00,CYCLE,W
IND,208,8176,59446,16/08/2021,05:00:25,15,1,33.5,1.0,12410.4,12410.5,2,1,1.00,CYCLE,E
IND,208,8176,59446,16/08/2021,05:34:45,15,1,30.0,1.0,2059.9,2059.8,2,1,1.00,CYCLE,E
IND,208,8176,59447,16/08/2021,05:40:48,15,0,20.6,1.1,12693.2,12693.1,2,1,1.00,CYCLE,W
IND,208,8176,59447,16/08/2021,05:45:00,15,0,22.6,1.1,252.6,252.4,2,1,1.00,CYCLE,W
IND,208,8176,59446,16/08/2021,05:58:41,15,1,26.1,1.0,1435.7,1435.6,2,1,1.00,CYCLE,E
IND,208,8176,59447,16/08/2021,06:02:42,15,0,18.8,1.0,1062.0,1061.9,2,1,1.00,CYCLE,W
IND,208,8176,59446,16/08/2021,06:06:58,15,1,29.9,1.0,497.7,497.6,2,1,1.00,CYCLE,E
IND,208,8176,59447,16/08/2021,06:07:50,15,0,27.5,1.1,308.3,308.1,2,1,1.00,CYCLE,W
IND,208,8176,59447,16/08/2021,06:09:43,15,0,23.8,1.0,112.5,112.3,2,1,1.00,CYCLE,W
IND,208,8176,59447,16/08/2021,06:24:52,15,0,24.7,0.8,909.3,909.1,2,1,1.00,CYCLE,W
IND,208,8176,59446,16/08/2021,06:25:45,15,1,29.2,0.8,1126.4,1126.3,2,1,1.00,CYCLE,E
IND,208,8176,59447,16/08/2021,06:27:28,15,0,26.1,1.0,156.2,156.1,2,1,1.00,CYCLE,W
IND,208,8176,59447,16/08/2021,06:33:48,15,0,22.5,1.1,379.8,379.7,2,1,1.00,CYCLE,W
IND,208,8176,59447,16/08/2021,06:38:10,15,0,24.2,1.0,261.5,261.3,2,1,1.00,CYCLE,W
IND,208,8176,59447,16/08/2021,06:39:51,15,0,23.3,1.1,100.9,100.7,2,1,1.00,CYCLE,W
IND,208,8176,59447,16/08/2021,06:41:24,15,0,24.8,1.0,93.3,93.2,2,1,1.00,CYCLE,W
IND,208,8176,59446,16/08/2021,06:42:08,15,1,21.5,1.1,983.4,983.3,2,1,1.00,CYCLE,E
IND,208,8176,59447,16/08/2021,06:49:00,15,0,27.2,1.1,455.9,455.7,2,1,1.00,CYCLE,W
IND,208,8176,59446,16/08/2021,06:50:59,15,1,27.1,1.0,421.3,420.7,2,1,1.00,CYCLE,E
IND,208,8176,59446,16/08/2021,06:53:36,15,1,24.3,1.1,157.0,156.9,2,1,1.00,CYCLE,E
IND,208,8176,59447,16/08/2021,06:54:04,15,0,28.8,1.0,26.2,25.1,2,1,1.00,CYCLE,W
IND,208,8176,59447,16/08/2021,06:57:25,15,0,29.1,1.0,201.2,201.1,2,1,1.00,CYCLE,W
IND,208,8176,59446,16/08/2021,07:00:26,15,1,27.9,1.1,410.6,410.5,2,1,1.00,CYCLE,E
IND,208,8176,59447,16/08/2021,07:03:18,15,0,19.7,1.1,159.1,159.0,2,1,1.00,CYCLE,W
