DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6592,59452,01/03/2021,00:33:01,15,1,12.3,1.1,0.0,0.1,2,1,1.00,CYCLE,N
IND,208,6592,59452,01/03/2021,00:33:30,15,1,10.9,1.0,28.8,28.5,2,1,1.00,CYCLE,N
IND,208,6592,59453,01/03/2021,02:43:19,15,0,22.4,1.1,7818.4,7818.4,2,1,1.00,CYCLE,S
IND,208,6592,59452,01/03/2021,03:29:57,15,1,15.2,1.1,10587.2,10586.8,2,1,1.00,CYCLE,N
IND,208,6592,59453,01/03/2021,03:37:00,15,0,31.7,1.0,3221.1,3220.9,2,1,1.00,CYCLE,S
IND,208,6592,59452,01/03/2021,03:37:06,15,1,21.4,1.1,428.9,428.6,2,1,1.00,CYCLE,N
IND,208,6592,59453,01/03/2021,03:48:00,15,0,25.6,1.0,660.2,660.1,2,1,1.00,CYCLE,S
IND,208,6592,59453,01/03/2021,03:49:24,15,0,26.8,1.0,83.2,83.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,01/03/2021,03:56:44,15,0,20.6,1.1,440.8,440.7,2,1,1.00,CYCLE,S
IND,208,6592,59452,01/03/2021,03:59:21,15,1,23.8,1.0,1334.9,1334.7,2,1,1.00,CYCLE,N
IND,208,6592,59452,01/03/2021,04:02:09,15,1,16.8,1.0,168.1,168.0,2,1,1.00,CYCLE,N
IND,208,6592,59452,01/03/2021,04:06:46,15,1,25.5,1.1,277.1,276.9,2,1,1.00,CYCLE,N
IND,208,6592,59453,01/03/2021,04:08:11,15,0,29.2,1.0,686.1,685.9,2,1,1.00,CYCLE,S
IND,208,6592,59453,01/03/2021,04:08:26,15,0,24.4,1.0,15.8,15.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,01/03/2021,04:16:53,15,0,24.9,1.1,506.5,506.4,2,1,1.00,CYCLE,S
IND,208,6592,59452,01/03/2021,04:17:51,15,1,17.3,1.0,664.9,664.8,2,1,1.00,CYCLE,N
IND,208,6592,59452,01/03/2021,04:19:46,15,1,24.3,1.1,115.5,115.3,2,1,1.00,CYCLE,N
IND,208,6592,59453,01/03/2021,04:23:21,15,0,24.7,1.0,387.7,387.5,2,1,1.00,CYCLE,S
IND,208,6592,59452,01/03/2021,04:23:41,15,1,15.8,1.1,235.0,234.9,2,1,1.00,CYCLE,N
IND,208,6592,59453,01/03/2021,04:24:25,15,0,18.3,1.0,64.0,63.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,01/03/2021,04:25:25,15,0,23.0,1.0,35.1,34.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,01/03/2021,04:26:43,15,0,23.3,1.0,78.2,78.1,2,1,1.00,CYCLE,S
IND,208,6592,59453,01/03/2021,04:27:50,15,0,32.4,1.0,66.3,66.1,2,1,1.00,CYCLE,S
IND,208,6592,59453,01/03/2021,04:27:50,15,0,19.1,1.1,0.4,0.3,2,1,1.00,CYCLE,S
IND,208,6592,59453,01/03/2021,04:33:56,15,0,19.0,1.1,366.3,366.1,2,1,1.00,CYCLE,S
IND,208,6592,59453,01/03/2021,04:34:03,15,0,25.9,1.0,6.8,6.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,01/03/2021,04:34:13,15,0,28.6,1.0,9.5,9.3,2,1,1.00,CYCLE,S
IND,208,6592,59453,01/03/2021,04:36:51,15,0,24.9,1.1,157.9,157.7,2,1,1.00,CYCLE,S
IND,208,6592,59452,01/03/2021,04:37:10,15,1,19.6,1.0,691.2,691.1,2,1,1.00,CYCLE,N
IND,208,6592,59453,01/03/2021,04:41:04,15,0,27.7,1.0,253.2,253.0,2,1,1.00,CYCLE,S
