DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6592,59452,22/02/2021,01:33:13,15,1,20.1,1.1,0.0,0.1,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/02/2021,03:27:52,15,0,30.7,1.0,6879.2,6879.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,03:37:23,15,0,24.6,1.0,570.3,570.1,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/02/2021,03:38:49,15,1,16.2,1.1,7535.6,7535.4,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/02/2021,03:54:44,15,0,24.4,1.0,1041.0,1040.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,04:00:46,15,0,28.7,1.0,362.3,362.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,04:02:48,15,0,24.6,1.1,122.2,122.1,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,04:04:54,15,0,28.3,1.1,126.0,125.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,04:05:47,15,0,28.4,1.0,52.6,52.4,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/02/2021,04:06:42,15,1,27.2,1.1,746.4,746.2,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/02/2021,04:13:29,15,0,29.7,1.0,462.1,462.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,04:17:38,15,0,27.2,1.0,248.8,248.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,04:19:15,15,0,23.1,1.1,97.0,96.8,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/02/2021,04:19:58,15,1,15.9,1.0,795.7,795.6,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/02/2021,04:21:04,15,1,20.7,1.1,65.5,65.3,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/02/2021,04:22:09,15,1,24.3,1.1,65.7,65.5,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/02/2021,04:22:34,15,0,21.4,1.1,199.5,199.4,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,04:22:50,15,0,26.9,1.1,15.8,15.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,04:26:05,15,0,20.5,1.1,195.5,195.3,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,04:27:37,15,0,25.5,1.0,91.4,91.3,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/02/2021,04:29:46,15,1,23.9,1.0,457.0,456.9,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/02/2021,04:33:08,15,0,29.7,1.0,331.1,331.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,04:34:20,15,0,32.2,1.1,71.6,71.5,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/02/2021,04:35:47,15,1,26.9,1.0,361.2,361.0,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/02/2021,04:36:35,15,0,21.7,1.1,134.9,134.8,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/02/2021,04:39:25,15,1,20.0,1.0,217.6,217.5,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/02/2021,04:41:40,15,0,25.7,1.0,127.8,127.7,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/02/2021,04:43:34,15,1,22.7,1.0,248.5,248.3,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/02/2021,04:45:58,15,0,32.3,1.0,257.9,257.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,04:48:18,15,0,25.4,1.1,139.6,139.5,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,04:49:46,15,0,23.7,1.0,88.5,88.3,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/02/2021,04:50:37,15,1,26.0,1.0,16.2,16.0,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/02/2021,04:51:34,15,0,24.0,1.1,107.6,107.5,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/02/2021,04:55:08,15,1,22.2,1.0,271.4,271.2,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/02/2021,05:00:29,15,0,22.8,1.1,534.8,534.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:00:48,15,0,26.0,1.0,19.9,19.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:03:54,15,0,28.2,1.0,186.0,185.9,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/02/2021,05:04:49,15,1,28.8,1.1,581.1,580.9,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/02/2021,05:07:25,15,1,21.9,1.1,155.7,155.5,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/02/2021,05:08:17,15,1,18.5,1.1,52.3,52.1,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/02/2021,05:08:57,15,0,27.8,0.9,302.7,302.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:10:33,15,0,25.5,1.1,96.1,96.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:11:35,15,0,29.1,1.0,61.9,61.8,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/02/2021,05:12:23,15,1,26.3,1.0,246.1,245.8,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/02/2021,05:12:33,15,0,28.5,1.0,57.4,57.3,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/02/2021,05:13:35,15,1,29.9,1.0,71.8,71.6,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/02/2021,05:14:06,15,0,26.8,1.0,93.3,93.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:16:27,15,0,25.8,1.0,140.7,140.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:17:20,15,0,30.7,1.1,53.5,53.4,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:17:36,15,0,29.1,1.0,15.7,15.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:17:39,15,0,23.1,1.1,3.3,3.2,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/02/2021,05:20:17,15,1,28.5,1.0,401.8,401.7,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/02/2021,05:22:20,15,1,22.7,1.0,123.6,123.5,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/02/2021,05:22:50,15,0,23.8,1.0,311.0,310.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:23:12,15,0,29.9,1.0,22.3,22.1,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:24:30,15,0,33.9,1.0,77.1,77.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:24:34,15,0,31.5,1.0,4.0,3.9,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:25:30,15,0,25.0,1.1,56.4,56.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:25:33,15,0,24.1,1.0,2.8,2.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:26:48,15,0,29.4,1.0,75.7,75.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:27:19,15,0,24.0,1.1,30.8,30.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:28:25,15,0,22.7,1.1,66.2,66.1,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:28:46,15,0,21.7,1.2,20.5,20.4,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/02/2021,05:28:47,15,0,14.6,1.0,1.4,1.2,2,1,1.00,CYCLE,S
