DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,40005,70011,04/10/2021,05:47:05,15,2,21.5,0.9,30445.7,30445.5,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,06:09:47,15,2,21.0,1.2,1361.6,1361.4,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,06:31:52,15,2,19.8,0.9,1324.9,1324.7,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,06:36:23,15,2,30.0,1.0,271.6,271.5,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,06:36:25,15,2,28.4,0.9,2.0,1.9,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,06:39:12,15,2,24.7,1.0,167.0,166.9,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,06:43:59,15,2,24.7,1.0,286.1,286.0,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,06:47:41,15,2,26.6,1.0,222.4,222.3,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,06:52:43,15,2,19.3,1.1,302.2,302.0,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,06:52:44,15,2,19.8,1.0,0.5,0.3,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,06:52:44,15,2,23.6,0.9,0.8,0.6,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,06:59:42,15,2,22.5,0.9,417.5,417.4,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,06:59:43,15,2,25.1,0.9,0.8,0.7,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,07:08:34,15,2,26.9,0.9,531.4,531.2,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,07:11:13,15,2,24.8,1.0,159.0,158.9,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,07:13:58,15,2,27.5,1.0,164.8,164.6,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,07:17:04,15,2,27.8,1.0,186.4,186.3,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,07:18:32,15,2,28.3,1.0,87.7,87.6,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,07:18:32,15,2,27.6,0.9,0.2,0.1,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,07:20:43,15,2,23.5,1.0,131.1,131.0,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,07:24:20,15,2,22.4,0.9,216.8,216.6,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,07:24:25,15,2,23.1,0.9,5.0,4.9,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,07:26:08,15,2,20.9,1.0,102.6,102.5,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,07:33:01,15,2,24.7,0.9,402.2,402.0,2,1,1.00,CYCLE,W
IND,208,40005,70011,04/10/2021,07:37:31,15,2,20.4,1.0,270.3,270.1,2,1,1.00,CYCLE,W
