DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8176,59446,20/12/2021,04:10:54,15,1,18.7,1.0,13233.1,13233.2,2,1,1.00,CYCLE,E
IND,208,8176,59447,20/12/2021,04:33:46,15,0,23.2,1.1,14604.9,14604.9,2,1,1.00,CYCLE,W
IND,208,8176,59447,20/12/2021,04:36:35,15,0,25.2,1.0,169.2,169.0,2,1,1.00,CYCLE,W
IND,208,8176,59446,20/12/2021,04:46:33,15,1,29.2,0.9,2138.5,2138.3,2,1,1.00,CYCLE,E
IND,208,8176,59447,20/12/2021,04:47:48,15,0,26.7,1.0,672.6,672.5,2,1,1.00,CYCLE,W
IND,208,8176,59446,20/12/2021,04:48:19,15,1,29.9,1.0,106.3,106.2,2,1,1.00,CYCLE,E
IND,208,8176,59447,20/12/2021,04:52:46,15,0,23.3,1.2,297.9,297.8,2,1,1.00,CYCLE,W
IND,208,8176,59447,20/12/2021,04:54:16,15,0,30.1,1.0,90.0,89.8,2,1,1.00,CYCLE,W
IND,208,8176,59447,20/12/2021,04:55:04,15,0,19.7,1.1,48.3,48.2,2,1,1.00,CYCLE,W
IND,208,8176,59446,20/12/2021,05:02:23,15,1,26.7,1.1,844.6,844.5,2,1,1.00,CYCLE,E
IND,208,8176,59446,20/12/2021,05:08:08,15,1,21.6,1.1,344.7,344.5,2,1,1.00,CYCLE,E
IND,208,8176,59447,20/12/2021,05:10:59,15,0,33.6,1.1,955.6,955.4,2,1,1.00,CYCLE,W
IND,208,8176,59447,20/12/2021,05:11:21,15,0,25.6,1.0,21.7,21.6,2,1,1.00,CYCLE,W
IND,208,8176,59446,20/12/2021,05:14:49,15,1,22.8,1.1,400.7,400.5,2,1,1.00,CYCLE,E
IND,208,8176,59446,20/12/2021,05:15:05,15,1,25.0,1.0,15.8,15.6,2,1,1.00,CYCLE,E
IND,208,8176,59447,20/12/2021,05:15:56,15,0,18.4,1.1,275.3,275.2,2,1,1.00,CYCLE,W
IND,208,8176,59447,20/12/2021,05:23:02,15,0,22.5,1.1,425.1,424.9,2,1,1.00,CYCLE,W
IND,208,8176,59447,20/12/2021,05:23:13,15,0,22.0,1.0,11.9,11.7,2,1,1.00,CYCLE,W
IND,208,8176,59447,20/12/2021,05:23:41,15,0,23.9,1.1,27.2,27.0,2,1,1.00,CYCLE,W
IND,208,8176,59447,20/12/2021,05:24:12,15,0,26.2,1.0,31.3,31.1,2,1,1.00,CYCLE,W
IND,208,8176,59446,20/12/2021,05:24:12,15,1,38.9,1.1,547.6,547.4,2,1,1.00,CYCLE,E
