DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7584,59445,22/03/2021,04:24:24,15,1,29.4,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,7584,59445,22/03/2021,04:32:44,15,1,28.2,1.0,500.3,500.2,2,1,1.00,CYCLE,N
IND,208,7584,59445,22/03/2021,04:48:24,15,1,26.1,1.0,940.1,940.0,2,1,1.00,CYCLE,N
IND,208,7584,59445,22/03/2021,05:00:25,15,1,27.5,1.0,720.7,720.6,2,1,1.00,CYCLE,N
IND,208,7584,59445,22/03/2021,05:11:11,15,1,28.8,1.0,645.8,645.7,2,1,1.00,CYCLE,N
IND,208,7584,59468,22/03/2021,05:11:45,15,0,24.6,1.0,2840.8,2840.8,2,1,1.00,CYCLE,S
IND,208,7584,59468,22/03/2021,05:12:30,15,0,22.6,1.1,45.2,45.0,2,1,1.00,CYCLE,S
IND,208,7584,59445,22/03/2021,05:13:34,15,1,34.7,1.0,143.3,143.2,2,1,1.00,CYCLE,N
IND,208,7584,59445,22/03/2021,05:13:56,15,1,31.7,1.0,21.5,21.4,2,1,1.00,CYCLE,N
IND,208,7584,59468,22/03/2021,05:21:12,15,0,26.6,1.0,522.2,522.1,2,1,1.00,CYCLE,S
IND,208,7584,59445,22/03/2021,05:21:40,15,1,30.9,1.1,464.4,464.3,2,1,1.00,CYCLE,N
IND,208,7584,59445,22/03/2021,05:22:41,15,1,28.2,1.0,60.5,60.4,2,1,1.00,CYCLE,N
IND,208,7584,59445,22/03/2021,05:35:51,15,1,30.0,1.0,790.6,790.5,2,1,1.00,CYCLE,N
IND,208,7584,59468,22/03/2021,05:37:21,15,0,22.0,1.0,968.7,968.5,2,1,1.00,CYCLE,S
IND,208,7584,59445,22/03/2021,05:38:06,15,1,30.3,1.0,134.7,134.5,2,1,1.00,CYCLE,N
IND,208,7584,59445,22/03/2021,05:40:34,15,1,29.7,1.1,148.2,148.0,2,1,1.00,CYCLE,N
