DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8176,59446,21/06/2021,00:31:58,15,1,22.2,1.0,0.0,0.1,2,1,1.00,CYCLE,E
IND,208,8176,59447,21/06/2021,04:58:31,15,0,18.1,1.1,15993.6,15993.6,2,1,1.00,CYCLE,W
IND,208,8176,59446,21/06/2021,05:04:21,15,1,22.6,1.1,16342.7,16342.6,2,1,1.00,CYCLE,E
IND,208,8176,59446,21/06/2021,05:13:56,15,1,9.0,1.0,575.0,574.9,2,1,0.67,CYCLE,E
IND,208,8176,59447,21/06/2021,05:17:50,15,0,22.2,1.1,1158.5,1158.3,2,1,1.00,CYCLE,W
IND,208,8176,59447,21/06/2021,05:35:17,15,0,22.2,1.1,1047.5,1047.4,2,1,1.00,CYCLE,W
IND,208,8176,59446,21/06/2021,05:40:47,15,1,30.4,1.0,1611.0,1610.3,2,1,1.00,CYCLE,E
IND,208,8176,59447,21/06/2021,05:46:15,15,0,18.0,1.1,657.6,657.4,2,1,1.00,CYCLE,W
IND,208,8176,59447,21/06/2021,05:47:53,15,0,23.8,1.0,98.2,98.0,2,1,1.00,CYCLE,W
IND,208,8176,59447,21/06/2021,05:50:25,15,0,27.5,1.0,151.8,151.6,2,1,1.00,CYCLE,W
IND,208,8176,59446,21/06/2021,05:56:59,15,1,21.4,1.1,972.5,972.4,2,1,1.00,CYCLE,E
IND,208,8176,59447,21/06/2021,05:58:50,15,0,12.6,1.0,505.2,505.1,2,1,1.00,CYCLE,W
IND,208,8176,59447,21/06/2021,06:01:53,15,0,21.5,1.0,182.5,182.2,2,1,1.00,CYCLE,W
IND,208,8176,59446,21/06/2021,06:03:43,15,1,26.1,1.1,403.5,403.3,2,1,1.00,CYCLE,E
IND,208,8176,59447,21/06/2021,06:04:09,15,0,18.5,1.0,136.1,136.0,2,1,1.00,CYCLE,W
IND,208,8176,59447,21/06/2021,06:06:35,15,0,17.4,1.0,146.4,146.2,2,1,1.00,CYCLE,W
IND,208,8176,59447,21/06/2021,06:12:24,15,0,26.9,1.0,348.7,348.5,2,1,1.00,CYCLE,W
IND,208,8176,59447,21/06/2021,06:14:45,15,0,29.4,1.0,141.3,141.2,2,1,1.00,CYCLE,W
IND,208,8176,59446,21/06/2021,06:16:33,15,1,18.7,1.0,770.8,770.7,2,1,1.00,CYCLE,E
IND,208,8176,59447,21/06/2021,06:16:41,15,0,26.4,1.0,115.3,115.2,2,1,1.00,CYCLE,W
IND,208,8176,59447,21/06/2021,06:16:43,15,0,24.5,1.0,2.7,2.5,2,1,1.00,CYCLE,W
IND,208,8176,59446,21/06/2021,06:17:54,15,1,28.0,1.0,80.2,80.0,2,1,1.00,CYCLE,E
IND,208,8176,59446,21/06/2021,06:21:47,15,1,23.4,1.0,233.2,233.1,2,1,1.00,CYCLE,E
IND,208,8176,59447,21/06/2021,06:22:10,15,0,21.1,1.0,326.6,326.4,2,1,1.00,CYCLE,W
IND,208,8176,59446,21/06/2021,06:23:07,15,1,4.5,1.0,80.7,80.5,2,1,0.57,CYCLE,E
IND,208,8176,59447,21/06/2021,06:24:58,15,0,28.4,1.1,168.6,168.4,2,1,1.00,CYCLE,W
IND,208,8176,59447,21/06/2021,06:26:59,15,0,20.3,1.0,120.8,120.6,2,1,1.00,CYCLE,W
